Field,Date,PlantType,HeightGrowth,NewLeaves
Alan 1,2024-07-21,Domates,1.32,5
Alan 2,2024-07-21,Biber,1.65,4
Alan 3,2024-07-21,Nane,1.28,1
Alan 1,2024-07-22,Domates,2.29,4
Alan 2,2024-07-22,Biber,1.23,3
Alan 3,2024-07-22,Nane,1.27,1
Alan 1,2024-07-23,Domates,2.76,4
Alan 2,2024-07-23,Biber,1.68,2
Alan 3,2024-07-23,Nane,0.8,2
Alan 1,2024-07-24,Domates,1.2,3
Alan 2,2024-07-24,Biber,1.63,2
Alan 3,2024-07-24,Nane,0.82,1
Alan 1,2024-07-25,Domates,1.62,5
Alan 2,2024-07-25,Biber,1.96,2
Alan 3,2024-07-25,Nane,0.78,2
Alan 1,2024-07-26,Domates,1.41,5
Alan 2,2024-07-26,Biber,2.35,2
Alan 3,2024-07-26,Nane,0.72,2
Alan 1,2024-07-27,Domates,1.1,5
Alan 2,2024-07-27,Biber,2.34,4
Alan 3,2024-07-27,Nane,1.05,1
Alan 1,2024-07-28,Domates,2.88,3
Alan 2,2024-07-28,Biber,1.05,4
Alan 3,2024-07-28,Nane,0.53,2
Alan 1,2024-07-29,Domates,2.65,5
Alan 2,2024-07-29,Biber,2.3,4
Alan 3,2024-07-29,Nane,0.52,2
Alan 1,2024-07-30,Domates,1.69,5
Alan 2,2024-07-30,Biber,1.03,3
Alan 3,2024-07-30,Nane,1.2,1
Alan 1,2024-07-31,Domates,2.74,4
Alan 2,2024-07-31,Biber,1.96,2
Alan 3,2024-07-31,Nane,0.92,2
Alan 1,2024-08-01,Domates,2.35,4
Alan 2,2024-08-01,Biber,1.96,3
Alan 3,2024-08-01,Nane,0.68,2
Alan 1,2024-08-02,Domates,1.06,3
Alan 2,2024-08-02,Biber,1.93,2
Alan 3,2024-08-02,Nane,0.9,2
Alan 1,2024-08-03,Domates,2.47,3
Alan 2,2024-08-03,Biber,2.4,4
Alan 3,2024-08-03,Nane,1.32,1
Alan 1,2024-08-04,Domates,2.86,4
Alan 2,2024-08-04,Biber,1.3,2
Alan 3,2024-08-04,Nane,1.07,2
Alan 1,2024-08-05,Domates,1.36,4
Alan 2,2024-08-05,Biber,1.63,3
Alan 3,2024-08-05,Nane,0.8,2
Alan 1,2024-08-06,Domates,2.23,3
Alan 2,2024-08-06,Biber,1.22,3
Alan 3,2024-08-06,Nane,1.01,1
Alan 1,2024-08-07,Domates,2.92,4
Alan 2,2024-08-07,Biber,1.01,4
Alan 3,2024-08-07,Nane,1.35,1
Alan 1,2024-08-08,Domates,1.58,5
Alan 2,2024-08-08,Biber,1.33,3
Alan 3,2024-08-08,Nane,0.59,1
Alan 1,2024-08-09,Domates,1.33,5
Alan 2,2024-08-09,Biber,1.47,4
Alan 3,2024-08-09,Nane,1.42,2
Alan 1,2024-08-10,Domates,2.02,4
Alan 2,2024-08-10,Biber,2.22,3
Alan 3,2024-08-10,Nane,1.13,2
Alan 1,2024-08-11,Domates,1.69,3
Alan 2,2024-08-11,Biber,2.09,4
Alan 3,2024-08-11,Nane,0.86,1
Alan 1,2024-08-12,Domates,1.04,5
Alan 2,2024-08-12,Biber,1.9,3
Alan 3,2024-08-12,Nane,1.06,1
Alan 1,2024-08-13,Domates,2.14,3
Alan 2,2024-08-13,Biber,1.23,2
Alan 3,2024-08-13,Nane,0.64,1
Alan 1,2024-08-14,Domates,2.12,4
Alan 2,2024-08-14,Biber,2.05,2
Alan 3,2024-08-14,Nane,1.37,1
Alan 1,2024-08-15,Domates,2.35,3
Alan 2,2024-08-15,Biber,1.19,2
Alan 3,2024-08-15,Nane,0.87,2
Alan 1,2024-08-16,Domates,1.09,3
Alan 2,2024-08-16,Biber,1.87,4
Alan 3,2024-08-16,Nane,0.66,1
Alan 1,2024-08-17,Domates,1.31,4
Alan 2,2024-08-17,Biber,2.1,4
Alan 3,2024-08-17,Nane,0.76,1
Alan 1,2024-08-18,Domates,1.48,4
Alan 2,2024-08-18,Biber,1.95,3
Alan 3,2024-08-18,Nane,0.92,2
Alan 1,2024-08-19,Domates,2.43,4
Alan 2,2024-08-19,Biber,1.24,3
Alan 3,2024-08-19,Nane,1.44,2
Alan 1,2024-08-20,Domates,2.77,3
Alan 2,2024-08-20,Biber,1.4,4
Alan 3,2024-08-20,Nane,0.74,1
Alan 1,2024-08-21,Domates,1.1,4
Alan 2,2024-08-21,Biber,2.02,4
Alan 3,2024-08-21,Nane,1.36,2
Alan 1,2024-08-22,Domates,1.69,3
Alan 2,2024-08-22,Biber,1.55,4
Alan 3,2024-08-22,Nane,0.63,2
Alan 1,2024-08-23,Domates,2.85,4
Alan 2,2024-08-23,Biber,2.23,3
Alan 3,2024-08-23,Nane,1.22,1
Alan 1,2024-08-24,Domates,1.79,3
Alan 2,2024-08-24,Biber,2.09,3
Alan 3,2024-08-24,Nane,1.31,1
Alan 1,2024-08-25,Domates,2.24,3
Alan 2,2024-08-25,Biber,0.87,2
Alan 3,2024-08-25,Nane,0.91,1
Alan 1,2024-08-26,Domates,2.76,5
Alan 2,2024-08-26,Biber,1.05,4
Alan 3,2024-08-26,Nane,1.4,2
Alan 1,2024-08-27,Domates,2.75,3
Alan 2,2024-08-27,Biber,2.25,3
Alan 3,2024-08-27,Nane,1.22,2
Alan 1,2024-08-28,Domates,2.6,5
Alan 2,2024-08-28,Biber,1.93,4
Alan 3,2024-08-28,Nane,0.75,2
Alan 1,2024-08-29,Domates,2.55,4
Alan 2,2024-08-29,Biber,2.38,4
Alan 3,2024-08-29,Nane,0.87,1
Alan 1,2024-08-30,Domates,2.41,4
Alan 2,2024-08-30,Biber,2.36,4
Alan 3,2024-08-30,Nane,1.15,1
Alan 1,2024-08-31,Domates,1.74,3
Alan 2,2024-08-31,Biber,1.56,4
Alan 3,2024-08-31,Nane,0.54,1
Alan 1,2024-09-01,Domates,1.03,5
Alan 2,2024-09-01,Biber,1.55,4
Alan 3,2024-09-01,Nane,0.86,1
Alan 1,2024-09-02,Domates,2.74,3
Alan 2,2024-09-02,Biber,1.66,3
Alan 3,2024-09-02,Nane,1.0,2
Alan 1,2024-09-03,Domates,2.05,3
Alan 2,2024-09-03,Biber,1.23,4
Alan 3,2024-09-03,Nane,1.38,1
Alan 1,2024-09-04,Domates,2.49,4
Alan 2,2024-09-04,Biber,1.32,2
Alan 3,2024-09-04,Nane,1.33,1
Alan 1,2024-09-05,Domates,2.92,4
Alan 2,2024-09-05,Biber,2.3,4
Alan 3,2024-09-05,Nane,1.35,1
Alan 1,2024-09-06,Domates,2.47,3
Alan 2,2024-09-06,Biber,1.64,2
Alan 3,2024-09-06,Nane,1.38,2
Alan 1,2024-09-07,Domates,1.2,3
Alan 2,2024-09-07,Biber,1.63,3
Alan 3,2024-09-07,Nane,0.75,2
Alan 1,2024-09-08,Domates,1.35,3
Alan 2,2024-09-08,Biber,1.02,3
Alan 3,2024-09-08,Nane,1.14,1
Alan 1,2024-09-09,Domates,1.54,4
Alan 2,2024-09-09,Biber,1.33,3
Alan 3,2024-09-09,Nane,1.1,2
Alan 1,2024-09-10,Domates,2.56,5
Alan 2,2024-09-10,Biber,1.27,4
Alan 3,2024-09-10,Nane,0.86,2
Alan 1,2024-09-11,Domates,2.58,3
Alan 2,2024-09-11,Biber,1.04,2
Alan 3,2024-09-11,Nane,0.53,1
Alan 1,2024-09-12,Domates,2.37,4
Alan 2,2024-09-12,Biber,0.81,2
Alan 3,2024-09-12,Nane,0.93,2
Alan 1,2024-09-13,Domates,1.24,4
Alan 2,2024-09-13,Biber,1.98,2
Alan 3,2024-09-13,Nane,1.5,2
Alan 1,2024-09-14,Domates,1.78,5
Alan 2,2024-09-14,Biber,2.21,4
Alan 3,2024-09-14,Nane,0.51,2
Alan 1,2024-09-15,Domates,1.72,4
Alan 2,2024-09-15,Biber,2.06,4
Alan 3,2024-09-15,Nane,0.98,1
Alan 1,2024-09-16,Domates,2.58,3
Alan 2,2024-09-16,Biber,1.49,4
Alan 3,2024-09-16,Nane,1.45,1
Alan 1,2024-09-17,Domates,1.57,4
Alan 2,2024-09-17,Biber,1.85,4
Alan 3,2024-09-17,Nane,1.13,1
Alan 1,2024-09-18,Domates,2.66,3
Alan 2,2024-09-18,Biber,2.21,4
Alan 3,2024-09-18,Nane,1.2,2
Alan 1,2024-09-19,Domates,1.39,4
Alan 2,2024-09-19,Biber,1.42,3
Alan 3,2024-09-19,Nane,1.49,2
Alan 1,2024-09-20,Domates,2.1,3
Alan 2,2024-09-20,Biber,1.79,2
Alan 3,2024-09-20,Nane,1.48,1
Alan 1,2024-09-21,Domates,1.27,3
Alan 2,2024-09-21,Biber,1.08,4
Alan 3,2024-09-21,Nane,0.83,1
Alan 1,2024-09-22,Domates,2.42,3
Alan 2,2024-09-22,Biber,2.0,2
Alan 3,2024-09-22,Nane,1.14,1
Alan 1,2024-09-23,Domates,1.45,4
Alan 2,2024-09-23,Biber,1.01,3
Alan 3,2024-09-23,Nane,1.03,2
Alan 1,2024-09-24,Domates,1.39,5
Alan 2,2024-09-24,Biber,1.22,2
Alan 3,2024-09-24,Nane,0.88,2
Alan 1,2024-09-25,Domates,1.71,4
Alan 2,2024-09-25,Biber,2.02,2
Alan 3,2024-09-25,Nane,0.79,1
Alan 1,2024-09-26,Domates,1.6,5
Alan 2,2024-09-26,Biber,2.31,3
Alan 3,2024-09-26,Nane,1.47,2
Alan 1,2024-09-27,Domates,2.86,4
Alan 2,2024-09-27,Biber,1.58,4
Alan 3,2024-09-27,Nane,1.42,2
Alan 1,2024-09-28,Domates,1.69,5
Alan 2,2024-09-28,Biber,1.21,4
Alan 3,2024-09-28,Nane,1.11,1
Alan 1,2024-09-29,Domates,2.6,3
Alan 2,2024-09-29,Biber,1.93,2
Alan 3,2024-09-29,Nane,0.77,1
Alan 1,2024-09-30,Domates,1.81,3
Alan 2,2024-09-30,Biber,1.78,2
Alan 3,2024-09-30,Nane,0.99,2
Alan 1,2024-10-01,Domates,2.8,5
Alan 2,2024-10-01,Biber,2.13,4
Alan 3,2024-10-01,Nane,1.17,2
Alan 1,2024-10-02,Domates,1.55,3
Alan 2,2024-10-02,Biber,1.38,2
Alan 3,2024-10-02,Nane,0.63,1
Alan 1,2024-10-03,Domates,2.13,4
Alan 2,2024-10-03,Biber,2.26,3
Alan 3,2024-10-03,Nane,1.32,2
Alan 1,2024-10-04,Domates,1.25,5
Alan 2,2024-10-04,Biber,0.86,2
Alan 3,2024-10-04,Nane,1.05,1
Alan 1,2024-10-05,Domates,2.6,5
Alan 2,2024-10-05,Biber,1.76,4
Alan 3,2024-10-05,Nane,1.41,2
Alan 1,2024-10-06,Domates,2.06,5
Alan 2,2024-10-06,Biber,2.1,3
Alan 3,2024-10-06,Nane,0.74,2
Alan 1,2024-10-07,Domates,1.57,3
Alan 2,2024-10-07,Biber,1.3,3
Alan 3,2024-10-07,Nane,0.53,1
Alan 1,2024-10-08,Domates,2.89,4
Alan 2,2024-10-08,Biber,1.65,4
Alan 3,2024-10-08,Nane,1.38,1
Alan 1,2024-10-09,Domates,1.6,3
Alan 2,2024-10-09,Biber,1.88,4
Alan 3,2024-10-09,Nane,1.49,1
Alan 1,2024-10-10,Domates,1.73,3
Alan 2,2024-10-10,Biber,1.27,4
Alan 3,2024-10-10,Nane,1.12,2
Alan 1,2024-10-11,Domates,2.14,5
Alan 2,2024-10-11,Biber,1.31,2
Alan 3,2024-10-11,Nane,1.01,1
Alan 1,2024-10-12,Domates,1.96,3
Alan 2,2024-10-12,Biber,2.43,4
Alan 3,2024-10-12,Nane,1.18,2
Alan 1,2024-10-13,Domates,2.14,5
Alan 2,2024-10-13,Biber,1.54,4
Alan 3,2024-10-13,Nane,0.94,2
Alan 1,2024-10-14,Domates,1.32,4
Alan 2,2024-10-14,Biber,0.85,2
Alan 3,2024-10-14,Nane,0.99,1
Alan 1,2024-10-15,Domates,1.48,3
Alan 2,2024-10-15,Biber,1.23,3
Alan 3,2024-10-15,Nane,0.67,2
Alan 1,2024-10-16,Domates,1.26,4
Alan 2,2024-10-16,Biber,0.93,2
Alan 3,2024-10-16,Nane,0.59,2
Alan 1,2024-10-17,Domates,2.06,4
Alan 2,2024-10-17,Biber,0.83,3
Alan 3,2024-10-17,Nane,0.71,1
Alan 1,2024-10-18,Domates,1.39,4
Alan 2,2024-10-18,Biber,2.31,3
Alan 3,2024-10-18,Nane,0.53,2
Alan 1,2024-10-19,Domates,2.54,3
Alan 2,2024-10-19,Biber,2.07,3
Alan 3,2024-10-19,Nane,0.98,2
Alan 1,2024-10-20,Domates,2.25,4
Alan 2,2024-10-20,Biber,1.5,2
Alan 3,2024-10-20,Nane,1.08,2
Alan 1,2024-10-21,Domates,2.87,4
Alan 2,2024-10-21,Biber,1.42,2
Alan 3,2024-10-21,Nane,1.32,1
Alan 1,2024-10-22,Domates,1.2,5
Alan 2,2024-10-22,Biber,1.35,3
Alan 3,2024-10-22,Nane,0.82,2
Alan 1,2024-10-23,Domates,1.27,3
Alan 2,2024-10-23,Biber,1.94,3
Alan 3,2024-10-23,Nane,0.81,2
Alan 1,2024-10-24,Domates,1.2,5
Alan 2,2024-10-24,Biber,1.58,3
Alan 3,2024-10-24,Nane,1.17,1
Alan 1,2024-10-25,Domates,1.66,5
Alan 2,2024-10-25,Biber,2.38,2
Alan 3,2024-10-25,Nane,1.15,1
Alan 1,2024-10-26,Domates,1.55,5
Alan 2,2024-10-26,Biber,1.41,4
Alan 3,2024-10-26,Nane,1.12,1
Alan 1,2024-10-27,Domates,2.49,4
Alan 2,2024-10-27,Biber,1.79,3
Alan 3,2024-10-27,Nane,0.61,1
Alan 1,2024-10-28,Domates,2.45,3
Alan 2,2024-10-28,Biber,0.9,2
Alan 3,2024-10-28,Nane,0.97,2
Alan 1,2024-10-29,Domates,2.86,3
Alan 2,2024-10-29,Biber,2.1,2
Alan 3,2024-10-29,Nane,1.42,2
Alan 1,2024-10-30,Domates,2.1,4
Alan 2,2024-10-30,Biber,1.18,4
Alan 3,2024-10-30,Nane,1.22,2
Alan 1,2024-10-31,Domates,2.84,3
Alan 2,2024-10-31,Biber,1.06,2
Alan 3,2024-10-31,Nane,0.73,1
Alan 1,2024-11-01,Domates,2.3,3
Alan 2,2024-11-01,Biber,1.57,2
Alan 3,2024-11-01,Nane,1.14,1
Alan 1,2024-11-02,Domates,1.4,3
Alan 2,2024-11-02,Biber,2.17,2
Alan 3,2024-11-02,Nane,1.39,2
Alan 1,2024-11-03,Domates,1.95,4
Alan 2,2024-11-03,Biber,1.19,4
Alan 3,2024-11-03,Nane,1.11,2
Alan 1,2024-11-04,Domates,1.75,4
Alan 2,2024-11-04,Biber,1.42,3
Alan 3,2024-11-04,Nane,0.93,2
Alan 1,2024-11-05,Domates,2.46,5
Alan 2,2024-11-05,Biber,2.05,4
Alan 3,2024-11-05,Nane,0.51,2
Alan 1,2024-11-06,Domates,2.18,3
Alan 2,2024-11-06,Biber,1.12,3
Alan 3,2024-11-06,Nane,0.85,1
Alan 1,2024-11-07,Domates,1.31,3
Alan 2,2024-11-07,Biber,1.33,4
Alan 3,2024-11-07,Nane,1.46,1
Alan 1,2024-11-08,Domates,2.22,4
Alan 2,2024-11-08,Biber,1.08,2
Alan 3,2024-11-08,Nane,0.64,2
Alan 1,2024-11-09,Domates,2.29,5
Alan 2,2024-11-09,Biber,1.61,4
Alan 3,2024-11-09,Nane,0.83,2
Alan 1,2024-11-10,Domates,2.02,5
Alan 2,2024-11-10,Biber,2.26,4
Alan 3,2024-11-10,Nane,1.04,1
Alan 1,2024-11-11,Domates,1.64,3
Alan 2,2024-11-11,Biber,1.69,3
Alan 3,2024-11-11,Nane,1.15,1
Alan 1,2024-11-12,Domates,1.59,4
Alan 2,2024-11-12,Biber,1.43,4
Alan 3,2024-11-12,Nane,1.32,1
Alan 1,2024-11-13,Domates,1.68,3
Alan 2,2024-11-13,Biber,2.4,3
Alan 3,2024-11-13,Nane,0.8,2
Alan 1,2024-11-14,Domates,2.1,5
Alan 2,2024-11-14,Biber,1.72,3
Alan 3,2024-11-14,Nane,1.4,1
Alan 1,2024-11-15,Domates,2.49,5
Alan 2,2024-11-15,Biber,1.66,3
Alan 3,2024-11-15,Nane,0.81,1
Alan 1,2024-11-16,Domates,2.78,3
Alan 2,2024-11-16,Biber,2.23,2
Alan 3,2024-11-16,Nane,1.39,1
Alan 1,2024-11-17,Domates,1.78,4
Alan 2,2024-11-17,Biber,2.02,4
Alan 3,2024-11-17,Nane,0.58,2
Alan 1,2024-11-18,Domates,1.94,4
Alan 2,2024-11-18,Biber,1.41,4
Alan 3,2024-11-18,Nane,0.9,1
Alan 1,2024-11-19,Domates,2.15,5
Alan 2,2024-11-19,Biber,1.76,2
Alan 3,2024-11-19,Nane,0.95,1
Alan 1,2024-11-20,Domates,2.6,3
Alan 2,2024-11-20,Biber,0.89,4
Alan 3,2024-11-20,Nane,0.64,1
Alan 1,2024-11-21,Domates,1.49,5
Alan 2,2024-11-21,Biber,2.18,3
Alan 3,2024-11-21,Nane,1.21,2
Alan 1,2024-11-22,Domates,1.88,4
Alan 2,2024-11-22,Biber,1.49,4
Alan 3,2024-11-22,Nane,1.43,1
Alan 1,2024-11-23,Domates,2.92,3
Alan 2,2024-11-23,Biber,0.84,3
Alan 3,2024-11-23,Nane,0.52,1
Alan 1,2024-11-24,Domates,1.01,3
Alan 2,2024-11-24,Biber,1.95,2
Alan 3,2024-11-24,Nane,1.06,2
Alan 1,2024-11-25,Domates,1.99,5
Alan 2,2024-11-25,Biber,1.9,2
Alan 3,2024-11-25,Nane,0.81,2
Alan 1,2024-11-26,Domates,2.05,5
Alan 2,2024-11-26,Biber,2.46,2
Alan 3,2024-11-26,Nane,1.25,1
Alan 1,2024-11-27,Domates,1.08,4
Alan 2,2024-11-27,Biber,1.88,2
Alan 3,2024-11-27,Nane,1.17,1
Alan 1,2024-11-28,Domates,1.77,4
Alan 2,2024-11-28,Biber,2.39,3
Alan 3,2024-11-28,Nane,0.67,1
Alan 1,2024-11-29,Domates,2.37,3
Alan 2,2024-11-29,Biber,1.63,4
Alan 3,2024-11-29,Nane,1.13,2
Alan 1,2024-11-30,Domates,2.48,4
Alan 2,2024-11-30,Biber,1.22,3
Alan 3,2024-11-30,Nane,1.44,1
Alan 1,2024-12-01,Domates,1.75,5
Alan 2,2024-12-01,Biber,1.93,2
Alan 3,2024-12-01,Nane,0.82,1
Alan 1,2024-12-02,Domates,2.22,5
Alan 2,2024-12-02,Biber,2.38,2
Alan 3,2024-12-02,Nane,1.22,2
Alan 1,2024-12-03,Domates,1.1,5
Alan 2,2024-12-03,Biber,1.4,3
Alan 3,2024-12-03,Nane,0.81,1
Alan 1,2024-12-04,Domates,1.01,3
Alan 2,2024-12-04,Biber,1.95,3
Alan 3,2024-12-04,Nane,1.25,1
Alan 1,2024-12-05,Domates,2.42,4
Alan 2,2024-12-05,Biber,0.83,3
Alan 3,2024-12-05,Nane,0.95,1
Alan 1,2024-12-06,Domates,2.82,3
Alan 2,2024-12-06,Biber,0.91,3
Alan 3,2024-12-06,Nane,1.26,2
Alan 1,2024-12-07,Domates,2.5,4
Alan 2,2024-12-07,Biber,2.06,4
Alan 3,2024-12-07,Nane,0.52,2
Alan 1,2024-12-08,Domates,2.48,4
Alan 2,2024-12-08,Biber,1.88,4
Alan 3,2024-12-08,Nane,0.69,1
Alan 1,2024-12-09,Domates,1.56,3
Alan 2,2024-12-09,Biber,1.16,4
Alan 3,2024-12-09,Nane,0.88,1
Alan 1,2024-12-10,Domates,1.73,4
Alan 2,2024-12-10,Biber,1.21,2
Alan 3,2024-12-10,Nane,0.84,1
Alan 1,2024-12-11,Domates,2.2,5
Alan 2,2024-12-11,Biber,1.99,3
Alan 3,2024-12-11,Nane,1.47,2
Alan 1,2024-12-12,Domates,2.05,5
Alan 2,2024-12-12,Biber,1.96,3
Alan 3,2024-12-12,Nane,0.77,1
Alan 1,2024-12-13,Domates,1.61,5
Alan 2,2024-12-13,Biber,1.4,3
Alan 3,2024-12-13,Nane,0.53,2
Alan 1,2024-12-14,Domates,1.6,3
Alan 2,2024-12-14,Biber,1.7,2
Alan 3,2024-12-14,Nane,0.56,1
Alan 1,2024-12-15,Domates,1.76,4
Alan 2,2024-12-15,Biber,2.01,2
Alan 3,2024-12-15,Nane,1.45,2
Alan 1,2024-12-16,Domates,1.74,5
Alan 2,2024-12-16,Biber,0.8,3
Alan 3,2024-12-16,Nane,1.22,2
Alan 1,2024-12-17,Domates,1.54,5
Alan 2,2024-12-17,Biber,2.35,4
Alan 3,2024-12-17,Nane,1.47,2
Alan 1,2024-12-18,Domates,2.56,3
Alan 2,2024-12-18,Biber,2.25,4
Alan 3,2024-12-18,Nane,1.05,1
Alan 1,2024-12-19,Domates,1.28,5
Alan 2,2024-12-19,Biber,1.39,2
Alan 3,2024-12-19,Nane,1.13,1
Alan 1,2024-12-20,Domates,2.03,4
Alan 2,2024-12-20,Biber,2.46,4
Alan 3,2024-12-20,Nane,1.42,1
Alan 1,2024-12-21,Domates,1.5,4
Alan 2,2024-12-21,Biber,2.13,4
Alan 3,2024-12-21,Nane,0.52,2
Alan 1,2024-12-22,Domates,1.76,5
Alan 2,2024-12-22,Biber,1.47,2
Alan 3,2024-12-22,Nane,0.56,2
Alan 1,2024-12-23,Domates,2.32,4
Alan 2,2024-12-23,Biber,1.37,4
Alan 3,2024-12-23,Nane,1.06,1
Alan 1,2024-12-24,Domates,1.58,4
Alan 2,2024-12-24,Biber,1.63,3
Alan 3,2024-12-24,Nane,0.96,2
Alan 1,2024-12-25,Domates,2.18,3
Alan 2,2024-12-25,Biber,0.98,2
Alan 3,2024-12-25,Nane,1.16,1
Alan 1,2024-12-26,Domates,1.16,5
Alan 2,2024-12-26,Biber,2.24,2
Alan 3,2024-12-26,Nane,1.29,2
Alan 1,2024-12-27,Domates,1.62,5
Alan 2,2024-12-27,Biber,1.26,2
Alan 3,2024-12-27,Nane,1.14,1
Alan 1,2024-12-28,Domates,1.03,3
Alan 2,2024-12-28,Biber,1.25,2
Alan 3,2024-12-28,Nane,0.74,2
Alan 1,2024-12-29,Domates,1.51,5
Alan 2,2024-12-29,Biber,1.25,4
Alan 3,2024-12-29,Nane,0.74,2
Alan 1,2024-12-30,Domates,2.5,4
Alan 2,2024-12-30,Biber,0.94,2
Alan 3,2024-12-30,Nane,0.7,1
Alan 1,2024-12-31,Domates,1.19,5
Alan 2,2024-12-31,Biber,1.28,3
Alan 3,2024-12-31,Nane,0.95,1
